File,Method,isFE,isLM
karaf.jaas.modules.src.main.java.org.apache.karaf.jaas.modules.krb5.Krb5LoginModule,abort,1,0
karaf.jaas.modules.src.main.java.org.apache.karaf.jaas.modules.krb5.Krb5LoginModule,logout,1,0
karaf.jaas.modules.src.main.java.org.apache.karaf.jaas.modules.krb5.Krb5LoginModule,interpolate,1,0
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.DumpDestination,add,1,0
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.DumpDestination,save,1,0
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.DumpProvider,createDump,1,1
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.Dump,dump,1,1
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.internal.Activator,start,1,0
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.internal.Activator,stop,1,1
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.internal.DumpHandler,handle,1,0
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.internal.DumpHandler,close,1,1
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.providers.EnvironmentDumpProvider,writeDump,1,0
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.providers.EnvironmentDumpProvider,dumpKarafInformation,1,1
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.providers.EnvironmentDumpProvider,dumpOSInformation,1,1
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.providers.EnvironmentDumpProvider,dumpThreadsInformation,1,0
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.providers.EnvironmentDumpProvider,dumpClassesInformation,1,1
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.providers.EnvironmentDumpProvider,dumpMemoryInformation,1,1
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.providers.EnvironmentDumpProvider,dumpGCInformation,1,1
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.providers.EnvironmentDumpProvider,formatLong,1,0
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.providers.EnvironmentDumpProvider,printMemory,1,1
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.providers.EnvironmentDumpProvider,printDuration,1,0
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.providers.MemoryDumpProvider,writeDump,1,0
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.providers.ThreadDumpProvider,writeDump,1,1
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.providers.HeapDumpProvider,createDump,1,0
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.providers.BundleDumpProvider,writeDump,1,1
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.common.ClosingEntryOutputStreamWrapper,write,1,1
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.common.ClosingEntryOutputStreamWrapper,write,1,1
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.common.ClosingEntryOutputStreamWrapper,write,1,1
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.common.ClosingEntryOutputStreamWrapper,close,1,1
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.common.TextDumpProvider,createDump,1,0
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.common.TextDumpProvider,writeDump,1,0
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.common.DirectoryDumpDestination,add,1,0
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.common.DirectoryDumpDestination,save,1,1
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.common.DirectoryDumpDestination,toString,1,0
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.common.ZipDumpDestination,add,1,0
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.common.ZipDumpDestination,save,1,1
karaf.diagnostic.boot.src.main.java.org.apache.karaf.diagnostic.core.common.ZipDumpDestination,toString,1,0
karaf.diagnostic.core.src.main.java.org.apache.karaf.diagnostic.management.DiagnosticDumpMBean,createDump,1,1
karaf.diagnostic.core.src.main.java.org.apache.karaf.diagnostic.management.DiagnosticDumpMBean,createDump,1,0
karaf.diagnostic.core.src.main.java.org.apache.karaf.diagnostic.management.internal.DiagnosticDumpMBeanImpl,createDump,1,0
karaf.diagnostic.core.src.main.java.org.apache.karaf.diagnostic.management.internal.DiagnosticDumpMBeanImpl,createDump,1,1
karaf.diagnostic.core.src.main.java.org.apache.karaf.diagnostic.management.internal.DiagnosticDumpMBeanImpl,setBundleContext,1,0
karaf.diagnostic.core.src.main.java.org.apache.karaf.diagnostic.internal.Activator,start,1,0
karaf.diagnostic.core.src.main.java.org.apache.karaf.diagnostic.internal.Activator,stop,1,1
karaf.diagnostic.core.src.main.java.org.apache.karaf.diagnostic.internal.Activator,getInterfaceNames,1,0
karaf.diagnostic.core.src.main.java.org.apache.karaf.diagnostic.internal.Activator,addSuperInterfaces,1,1
karaf.diagnostic.core.src.main.java.org.apache.karaf.diagnostic.command.DumpCommand,execute,1,0
karaf.diagnostic.core.src.main.java.org.apache.karaf.diagnostic.common.FeaturesDumpProvider,writeDump,1,0
karaf.diagnostic.core.src.main.java.org.apache.karaf.diagnostic.common.TextDumpProvider,createDump,1,0
karaf.diagnostic.core.src.main.java.org.apache.karaf.diagnostic.common.TextDumpProvider,writeDump,1,0
karaf.diagnostic.core.src.main.java.org.apache.karaf.diagnostic.common.LogDumpProvider,createDump,1,0
karaf.client.src.test.java.org.apache.karaf.client.ClientConfigTest,testDefaultUser,1,0
karaf.client.src.main.java.org.apache.karaf.client.ClientConfig,showHelp,1,0
karaf.client.src.main.java.org.apache.karaf.client.ClientConfig,getInt,1,0
karaf.client.src.main.java.org.apache.karaf.client.ClientConfig,getLong,1,0
karaf.client.src.main.java.org.apache.karaf.client.ClientConfig,getString,1,0
karaf.client.src.main.java.org.apache.karaf.client.ClientConfig,getHost,1,0
karaf.client.src.main.java.org.apache.karaf.client.ClientConfig,getPort,1,0
karaf.client.src.main.java.org.apache.karaf.client.ClientConfig,getUser,1,0
karaf.client.src.main.java.org.apache.karaf.client.ClientConfig,setUser,1,0
karaf.client.src.main.java.org.apache.karaf.client.ClientConfig,getPassword,1,0
karaf.client.src.main.java.org.apache.karaf.client.ClientConfig,getLevel,1,0
karaf.client.src.main.java.org.apache.karaf.client.ClientConfig,getRetryAttempts,1,0
karaf.client.src.main.java.org.apache.karaf.client.ClientConfig,getRetryDelay,1,0
karaf.client.src.main.java.org.apache.karaf.client.ClientConfig,getCommand,1,0
karaf.client.src.main.java.org.apache.karaf.client.ClientConfig,setCommand,1,0
karaf.client.src.main.java.org.apache.karaf.client.ClientConfig,isBatch,1,0
karaf.client.src.main.java.org.apache.karaf.client.ClientConfig,getFile,1,0
karaf.client.src.main.java.org.apache.karaf.client.ClientConfig,getKeyFile,1,0
karaf.client.src.main.java.org.apache.karaf.client.ClientConfig,getIdleTimeout,1,0
karaf.client.src.main.java.org.apache.karaf.client.Main,main,1,0
karaf.client.src.main.java.org.apache.karaf.client.Main,welcome,1,0
karaf.client.src.main.java.org.apache.karaf.client.Main,interactive,1,0
karaf.client.src.main.java.org.apache.karaf.client.Main,serverVersionInfo,1,1
karaf.client.src.main.java.org.apache.karaf.client.Main,getUpdatedPassword,1,0
karaf.client.src.main.java.org.apache.karaf.client.Main,run,1,0
karaf.client.src.main.java.org.apache.karaf.client.Main,getFlag,1,0
karaf.client.src.main.java.org.apache.karaf.client.Main,getFlag,1,0
karaf.client.src.main.java.org.apache.karaf.client.Main,getFlag,1,0
karaf.client.src.main.java.org.apache.karaf.client.Main,setupAgent,1,0
karaf.client.src.main.java.org.apache.karaf.client.Main,connectWithRetries,1,0
karaf.client.src.main.java.org.apache.karaf.client.Main,startAgent,1,0
karaf.client.src.main.java.org.apache.karaf.client.Main,close,1,0
karaf.client.src.main.java.org.apache.karaf.client.Main,registerSignalHandler,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,getLevel,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,setLevel,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,getName,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,isTraceEnabled,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,trace,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,trace,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,trace,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,trace,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,trace,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,isDebugEnabled,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,debug,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,debug,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,debug,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,debug,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,debug,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,isInfoEnabled,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,info,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,info,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,info,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,info,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,info,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,isWarnEnabled,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,warn,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,warn,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,warn,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,warn,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,warn,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,isErrorEnabled,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,error,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,error,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,error,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,error,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,error,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,isLogEnabled,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,log,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,log,1,1
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,log,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,log,1,1
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,log,1,1
karaf.client.src.main.java.org.slf4j.impl.SimpleLogger,doLog,1,0
karaf.client.src.main.java.org.slf4j.impl.SimpleLoggerFactory,getLogger,1,0
karaf.client.src.main.java.org.slf4j.impl.StaticLoggerBinder,getLoggerFactory,1,0
karaf.client.src.main.java.org.slf4j.impl.StaticLoggerBinder,getLoggerFactoryClassStr,1,0
karaf.log.src.test.java.org.apache.karaf.log.core.internal.LogServiceLog4j2ImplTest,testLoggerNameWithNumbers,1,0
karaf.log.src.test.java.org.apache.karaf.log.core.internal.LogServiceLog4j2ImplTest,testSetLevelForLoggerNameWithNumbers,1,0
karaf.log.src.test.java.org.apache.karaf.log.core.internal.LogServiceLog4j2ImplTest,testUpdateLevelForLoggerNameWithNumbers,1,0
karaf.log.src.test.java.org.apache.karaf.log.core.internal.SetLogLevelTest,setUp,1,0
karaf.log.src.test.java.org.apache.karaf.log.core.internal.SetLogLevelTest,tearDown,1,0
karaf.log.src.test.java.org.apache.karaf.log.core.internal.SetLogLevelTest,testInvalidLogLevel,1,1
karaf.log.src.test.java.org.apache.karaf.log.core.internal.SetLogLevelTest,testSetLogLevel,1,0
karaf.log.src.test.java.org.apache.karaf.log.core.internal.SetLogLevelTest,testSetRootLogLevel,1,1
karaf.log.src.test.java.org.apache.karaf.log.core.internal.SetLogLevelTest,testSetLogLevelLowerCase,1,0
karaf.log.src.test.java.org.apache.karaf.log.core.internal.SetLogLevelTest,testSetRootLogLevelLowerCase,1,1
karaf.log.src.test.java.org.apache.karaf.log.core.internal.SetLogLevelTest,testChangeLogLevel,1,1
karaf.log.src.test.java.org.apache.karaf.log.core.internal.SetLogLevelTest,testChangeRootLogLevel,1,1
karaf.log.src.test.java.org.apache.karaf.log.core.internal.SetLogLevelTest,testChangeLogLevelWithAppender,1,0
karaf.log.src.test.java.org.apache.karaf.log.core.internal.SetLogLevelTest,testChangeRootLogLevelWithAppender,1,1
karaf.log.src.test.java.org.apache.karaf.log.core.internal.SetLogLevelTest,testUnsetLogLevel,1,1
karaf.log.src.test.java.org.apache.karaf.log.core.internal.SetLogLevelTest,testUnsetRootLogLevel,1,1
karaf.log.src.test.java.org.apache.karaf.log.core.internal.LogServiceLog4j2XmlImplTest,testInsertIndentedTabs,1,0
karaf.log.src.test.java.org.apache.karaf.log.core.internal.LogServiceLog4j2XmlImplTest,testInsertIndentedSpaces,1,0
karaf.log.src.test.java.org.apache.karaf.log.core.internal.LogServiceLog4j2XmlImplTest,testInsertIndentedTabsWithRoot,1,0
karaf.log.src.test.java.org.apache.karaf.log.core.internal.LogServiceLog4j2XmlImplTest,testInsertIndentedSpacesWithRoot,1,1
karaf.log.src.test.java.org.apache.karaf.log.core.internal.LogServiceLog4j2XmlImplTest,insertIndented,1,1
karaf.log.src.main.java.org.apache.karaf.log.command.DisplayException,execute,1,0
karaf.log.src.main.java.org.apache.karaf.log.command.LogTail,execute,1,1
karaf.log.src.main.java.org.apache.karaf.log.command.LogTail,stopTail,1,0
karaf.log.src.main.java.org.apache.karaf.log.command.LogTail,addingService,1,0
karaf.log.src.main.java.org.apache.karaf.log.command.LogTail,removedService,1,1
karaf.log.src.main.java.org.apache.karaf.log.command.LogEntry,execute,1,0
karaf.log.src.main.java.org.apache.karaf.log.command.LogEntry,toLevel,1,0
karaf.log.src.main.java.org.apache.karaf.log.command.SetLogLevel,execute,1,0
karaf.log.src.main.java.org.apache.karaf.log.command.GetLogLevel,execute,1,0
karaf.log.src.main.java.org.apache.karaf.log.command.DisplayLog,execute,1,1
karaf.log.src.main.java.org.apache.karaf.log.command.DisplayLog,display,1,1
karaf.log.src.main.java.org.apache.karaf.log.command.DisplayLog,getMinLevel,1,0
karaf.log.src.main.java.org.apache.karaf.log.command.DisplayLog,checkIfFromRequestedLog,1,0
karaf.log.src.main.java.org.apache.karaf.log.command.DisplayLog,printEvent,1,0
karaf.log.src.main.java.org.apache.karaf.log.command.DisplayLog,printEvent,1,0
karaf.log.src.main.java.org.apache.karaf.log.command.ClearLog,execute,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.LogService,getLevel,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.LogService,setLevel,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.LogService,getLevel,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.LogService,setLevel,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.LogService,clearEvents,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.LogService,getEvents,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.LogService,getEvents,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.LogService,getLastException,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.LogService,addAppender,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.LogService,removeAppender,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.LogEventFormatter,format,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.LogMBean,getLevel,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.LogMBean,getLevel,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.LogMBean,setLevel,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.LogMBean,setLevel,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.Level,strings,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.LogServiceLog4j1Impl,getLevel,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.LogServiceLog4j1Impl,setLevel,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.LogServiceLog4j1Impl,getLevelFromProperty,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.LogServiceInternal,getLevel,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.LogServiceInternal,setLevel,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.LogServiceLog4j2XmlImpl,getLevel,1,1
karaf.log.src.main.java.org.apache.karaf.log.core.internal.LogServiceLog4j2XmlImpl,setLevel,1,1
karaf.log.src.main.java.org.apache.karaf.log.core.internal.LogServiceLog4j2XmlImpl,insertIndented,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.LogServiceLog4j2XmlImpl,loadConfig,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.LogServiceLog4j2XmlImpl,loadConfig,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.LogServiceLog4j2XmlImpl,setFeature,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.LogServiceLog4j2XmlImpl,run,1,1
karaf.log.src.main.java.org.apache.karaf.log.core.internal.LogServiceLog4j2XmlImpl,tryCall,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.LogServiceLog4j2XmlImpl,getLoggers,1,1
karaf.log.src.main.java.org.apache.karaf.log.core.internal.KarafLogEvent,getLocationInformation,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.KarafLogEvent,getLevel,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.KarafLogEvent,getLoggerName,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.KarafLogEvent,getMessage,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.KarafLogEvent,getRenderedMessage,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.KarafLogEvent,getThreadName,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.KarafLogEvent,getThrowableStrRep,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.KarafLogEvent,getTimeStamp,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.KarafLogEvent,getFQNOfLoggerClass,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.KarafLogEvent,getProperties,1,1
karaf.log.src.main.java.org.apache.karaf.log.core.internal.LogEventFormatterImpl,setPattern,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.LogEventFormatterImpl,setColor,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.LogEventFormatterImpl,format,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.LogEventFormatterImpl,color,1,1
karaf.log.src.main.java.org.apache.karaf.log.core.internal.LogEventFormatterImpl,getColor,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.LogMBeanImpl,getLevel,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.LogMBeanImpl,getLevel,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.LogMBeanImpl,setLevel,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.LogMBeanImpl,setLevel,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.CircularBuffer,size,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.CircularBuffer,clear,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.CircularBuffer,add,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.CircularBuffer,increaseStart,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.CircularBuffer,increaseEnd,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.CircularBuffer,getElements,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.CircularBuffer,getElements,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.LogServiceImpl,getDelegate,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.LogServiceImpl,getLevel,1,0
karaf.log.src.main.java.org.apache.karaf.log.core.internal.LogServiceImpl,getLevel,1,0
