File,Method,isFE,isLM
cxf.rt.management-web.src.main.java.org.apache.cxf.management.web.logging.atom.converter.Converter,convert,1,0
cxf.rt.management-web.src.main.java.org.apache.cxf.management.web.logging.atom.deliverer.RetryingDeliverer,deliver,1,1
cxf.rt.management-web.src.main.java.org.apache.cxf.management.web.logging.atom.deliverer.RetryingDeliverer,nextPause,1,0
cxf.rt.management-web.src.main.java.org.apache.cxf.management.web.logging.atom.deliverer.RetryingDeliverer,reset,1,0
cxf.rt.management-web.src.main.java.org.apache.cxf.management.web.logging.atom.deliverer.RetryingDeliverer,nextPause,1,0
cxf.rt.management-web.src.main.java.org.apache.cxf.management.web.logging.atom.deliverer.RetryingDeliverer,reset,1,0
cxf.rt.management-web.src.main.java.org.apache.cxf.management.web.logging.atom.deliverer.RetryingDeliverer,nextPause,1,0
cxf.rt.management-web.src.main.java.org.apache.cxf.management.web.logging.atom.deliverer.RetryingDeliverer,getEndpointAddress,1,0
cxf.rt.management-web.src.main.java.org.apache.cxf.management.web.logging.atom.deliverer.WebClientDeliverer,deliver,1,0
cxf.rt.management-web.src.main.java.org.apache.cxf.management.web.logging.atom.deliverer.WebClientDeliverer,getEndpointAddress,1,0
cxf.rt.management-web.src.main.java.org.apache.cxf.management.web.logging.atom.deliverer.Deliverer,deliver,1,0
cxf.rt.management-web.src.main.java.org.apache.cxf.management.web.logging.atom.deliverer.Deliverer,getEndpointAddress,1,0
cxf.distribution.src.main.release.samples.corba.bank.src.main.java.cxf.server.Server,main,1,0
cxf.distribution.src.main.release.samples.corba.bank.src.main.java.cxf.server.BankImpl,createAccount,1,0
cxf.distribution.src.main.release.samples.corba.bank.src.main.java.cxf.server.BankImpl,getAccount,1,1
cxf.distribution.src.main.release.samples.corba.hello_world.src.main.java.corba.server.HelloWorldImpl,greetMe,1,0
cxf.distribution.src.main.release.samples.corba.hello_world.src.main.java.corba.client.Client,run,1,0
cxf.distribution.src.main.release.samples.corba.hello_world.src.main.java.corba.client.Client,main,1,0
cxf.distribution.src.main.release.samples.corba.hello_world.src.main.java.cxf.server.Server,main,1,0
cxf.distribution.src.main.release.samples.corba.hello_world.src.main.java.cxf.server.HelloWorldImpl,greetMe,1,1
cxf.distribution.src.main.release.samples.corba.hello_world.src.main.java.cxf.client.Client,main,1,0
cxf.distribution.src.main.release.samples.corba.bank_ws_addressing.src.main.java.corba.server.BankImpl,create_account,1,0
cxf.distribution.src.main.release.samples.corba.bank_ws_addressing.src.main.java.corba.server.BankImpl,create_epr_account,1,0
cxf.distribution.src.main.release.samples.corba.bank_ws_addressing.src.main.java.corba.server.BankImpl,get_account,1,1
cxf.distribution.src.main.release.samples.corba.bank_ws_addressing.src.main.java.corba.server.BankImpl,get_epr_account,1,0
cxf.distribution.src.main.release.samples.corba.bank_ws_addressing.src.main.java.corba.server.BankImpl,find_account,1,0
cxf.distribution.src.main.release.samples.corba.bank_ws_addressing.src.main.java.corba.server.BankImpl,remove_account,1,0
cxf.distribution.src.main.release.samples.corba.bank_ws_addressing.src.main.java.corba.server.BankImpl,_default_POA,1,0
cxf.distribution.src.main.release.samples.corba.bank_ws_addressing.src.main.java.corba.server.AccountImpl,deposit,1,0
cxf.distribution.src.main.release.samples.corba.bank_ws_addressing.src.main.java.corba.server.AccountImpl,_default_POA,1,0
cxf.distribution.src.main.release.samples.corba.bank_ws_addressing.src.main.java.cxf.server.Server,main,1,0
cxf.distribution.src.main.release.samples.corba.bank_ws_addressing.src.main.java.cxf.server.BankImpl,createAccount,1,0
cxf.distribution.src.main.release.samples.corba.bank_ws_addressing.src.main.java.cxf.server.BankImpl,createEprAccount,1,0
cxf.distribution.src.main.release.samples.corba.bank_ws_addressing.src.main.java.cxf.server.BankImpl,getAccount,1,0
cxf.distribution.src.main.release.samples.corba.bank_ws_addressing.src.main.java.cxf.server.BankImpl,getEprAccount,1,0
cxf.distribution.src.main.release.samples.corba.bank_ws_addressing.src.main.java.cxf.server.BankImpl,getAccountEprWithNoUseAttribute,1,0
cxf.distribution.src.main.release.samples.corba.bank_ws_addressing.src.main.java.cxf.server.BankImpl,findAccount,1,0
cxf.distribution.src.main.release.samples.corba.bank_ws_addressing.src.main.java.cxf.server.BankImpl,removeAccount,1,0
cxf.distribution.src.main.release.samples.corba.bank_ws_addressing.src.main.java.cxf.server.AccountImpl,deposit,1,1
cxf.distribution.src.main.release.samples.corba.bank_ws_addressing.src.main.java.cxf.client.Client,getAccountFromEPR,1,0
cxf.distribution.src.main.release.samples.wsdl_first_soap12.src.main.java.demo.hw.server.Server,main,1,0
cxf.distribution.src.main.release.samples.wsdl_first_soap12.src.main.java.demo.hw.server.GreeterImpl,greetMe,1,0
cxf.distribution.src.main.release.samples.wsdl_first_soap12.src.main.java.demo.hw.server.GreeterImpl,greetMeOneWay,1,0
cxf.distribution.src.main.release.samples.wsdl_first_soap12.src.main.java.demo.hw.server.GreeterImpl,sayHi,1,0
cxf.distribution.src.main.release.samples.wsdl_first_soap12.src.main.java.demo.hw.server.GreeterImpl,pingMe,1,0
cxf.distribution.src.main.release.samples.wsdl_first_soap12.src.main.java.demo.hw.client.Get,main,1,1
cxf.distribution.src.main.release.samples.wsdl_first_soap12.src.main.java.demo.hw.client.Get,printSource,1,0
cxf.distribution.src.main.release.samples.java_first_pojo.src.main.java.demo.hw.server.HelloWorld,sayHi,1,0
cxf.distribution.src.main.release.samples.java_first_pojo.src.main.java.demo.hw.server.Server,main,1,0
cxf.distribution.src.main.release.samples.java_first_pojo.src.main.java.demo.hw.server.HelloWorldImpl,sayHi,1,0
cxf.distribution.src.main.release.samples.java_first_pojo.src.main.java.demo.hw.client.Client,main,1,1
cxf.distribution.src.main.release.samples.jaxws_dispatch_provider.src.main.java.demo.hwDispatch.server.GreeterSoapMessageProvider,invoke,1,0
cxf.distribution.src.main.release.samples.jaxws_dispatch_provider.src.main.java.demo.hwDispatch.server.Server,main,1,0
cxf.distribution.src.main.release.samples.jaxws_dispatch_provider.src.main.java.demo.hwDispatch.server.GreeterDOMSourcePayloadProvider,invoke,1,1
cxf.distribution.src.main.release.samples.jaxws_dispatch_provider.src.main.java.demo.hwDispatch.server.GreeterDOMSourceMessageProvider,invoke,1,1
cxf.distribution.src.main.release.samples.jaxws_dispatch_provider.src.main.java.demo.hwDispatch.client.Client,main,1,0
cxf.distribution.src.main.release.samples.jaxws_dispatch_provider.src.main.java.demo.hwDispatch.client.Client,fetchElementByName,1,0
cxf.distribution.src.main.release.samples.jaxws_handlers.src.main.java.demo.handlers.server.AddNumbersImpl,addNumbers,1,0
cxf.distribution.src.main.release.samples.jaxws_handlers.src.main.java.demo.handlers.server.Server,main,1,0
cxf.distribution.src.main.release.samples.jaxws_handlers.src.main.java.demo.handlers.client.Client,main,1,0
cxf.distribution.src.main.release.samples.jaxws_handlers.src.main.java.demo.handlers.common.SmallNumberHandler,handleFault,1,0
cxf.distribution.src.main.release.samples.jaxws_handlers.src.main.java.demo.handlers.common.SmallNumberHandler,close,1,0
cxf.distribution.src.main.release.samples.jaxws_handlers.src.main.java.demo.handlers.common.SmallNumberHandler,init,1,0
cxf.distribution.src.main.release.samples.jaxws_handlers.src.main.java.demo.handlers.common.LoggingHandler,setLogStream,1,0
cxf.distribution.src.main.release.samples.jaxws_handlers.src.main.java.demo.handlers.common.LoggingHandler,getHeaders,1,0
cxf.distribution.src.main.release.samples.jaxws_handlers.src.main.java.demo.handlers.common.LoggingHandler,handleMessage,1,0
cxf.distribution.src.main.release.samples.jaxws_handlers.src.main.java.demo.handlers.common.LoggingHandler,logToSystemOut,1,0
cxf.distribution.src.main.release.samples.js_browser_client_simple.src.main.java.demo.hw.server.Server,main,1,0
cxf.distribution.src.main.release.samples.js_browser_client_simple.src.main.java.demo.hw.server.GreeterImpl,greetMe,1,0
cxf.distribution.src.main.release.samples.js_browser_client_simple.src.main.java.demo.hw.server.GreeterImpl,greetMeOneWay,1,0
cxf.distribution.src.main.release.samples.js_browser_client_simple.src.main.java.demo.hw.server.GreeterImpl,sayHi,1,0
cxf.distribution.src.main.release.samples.js_browser_client_simple.src.main.java.demo.hw.server.GreeterImpl,pingMe,1,0
cxf.distribution.src.main.release.samples.js_browser_client_simple.src.main.java.demo.hw.client.Get,main,1,1
cxf.distribution.src.main.release.samples.js_browser_client_simple.src.main.java.demo.hw.client.Get,printSource,1,0
cxf.distribution.src.main.release.samples.ws_security.ut_sign.src.main.java.demo.wssec.server.UTPasswordCallback,handle,1,1
cxf.distribution.src.main.release.samples.ws_security.ut_sign.src.main.java.demo.wssec.server.UTPasswordCallback,setAliasPassword,1,0
cxf.distribution.src.main.release.samples.ws_security.ut_sign.src.main.java.demo.wssec.server.GreeterImpl,greetMe,1,0
cxf.distribution.src.main.release.samples.ws_security.ut_sign.src.main.java.demo.wssec.server.GreeterImpl,greetMeOneWay,1,0
cxf.distribution.src.main.release.samples.ws_security.ut_sign.src.main.java.demo.wssec.server.GreeterImpl,sayHi,1,0
cxf.distribution.src.main.release.samples.ws_security.ut_sign.src.main.java.demo.wssec.client.UTPasswordCallback,handle,1,1
cxf.distribution.src.main.release.samples.ws_security.ut_sign.src.main.java.demo.wssec.client.UTPasswordCallback,setAliasPassword,1,0
cxf.distribution.src.main.release.samples.ws_security.ut_sign.src.main.java.demo.wssec.common.ConciseFormatter,format,1,1
cxf.distribution.src.main.release.samples.ws_security.sign_enc.src.main.java.demo.wssec.server.UTPasswordCallback,handle,1,1
cxf.distribution.src.main.release.samples.ws_security.sign_enc.src.main.java.demo.wssec.server.UTPasswordCallback,setAliasPassword,1,0
cxf.distribution.src.main.release.samples.ws_security.sign_enc.src.main.java.demo.wssec.server.GreeterImpl,greetMe,1,0
cxf.distribution.src.main.release.samples.ws_security.sign_enc.src.main.java.demo.wssec.server.GreeterImpl,greetMeOneWay,1,0
cxf.distribution.src.main.release.samples.ws_security.sign_enc.src.main.java.demo.wssec.server.GreeterImpl,sayHi,1,0
cxf.distribution.src.main.release.samples.ws_security.sign_enc.src.main.java.demo.wssec.client.UTPasswordCallback,handle,1,1
cxf.distribution.src.main.release.samples.ws_security.sign_enc.src.main.java.demo.wssec.client.UTPasswordCallback,setAliasPassword,1,0
cxf.distribution.src.main.release.samples.ws_security.sign_enc.src.main.java.demo.wssec.common.ConciseFormatter,format,1,1
cxf.distribution.src.main.release.samples.ws_security.ut.src.demo.wssec.server.UTPasswordCallback,handle,1,1
cxf.distribution.src.main.release.samples.ws_security.ut.src.demo.wssec.server.UTPasswordCallback,setAliasPassword,1,0
cxf.distribution.src.main.release.samples.ws_security.ut.src.demo.wssec.server.Server,main,1,0
cxf.distribution.src.main.release.samples.ws_security.ut.src.demo.wssec.server.GreeterImpl,greetMe,1,0
cxf.distribution.src.main.release.samples.ws_security.ut.src.demo.wssec.server.GreeterImpl,greetMeOneWay,1,0
cxf.distribution.src.main.release.samples.ws_security.ut.src.demo.wssec.server.GreeterImpl,sayHi,1,0
cxf.distribution.src.main.release.samples.ws_security.ut.src.demo.wssec.client.UTPasswordCallback,handle,1,1
cxf.distribution.src.main.release.samples.ws_security.ut.src.demo.wssec.client.UTPasswordCallback,setAliasPassword,1,0
cxf.distribution.src.main.release.samples.ws_security.ut.src.demo.wssec.common.ConciseFormatter,format,1,1
cxf.distribution.src.main.release.samples.ws_security.ut_policy.src.main.java.demo.wssec.server.UTPasswordCallback,handle,1,1
cxf.distribution.src.main.release.samples.ws_security.ut_policy.src.main.java.demo.wssec.server.UTPasswordCallback,setAliasPassword,1,0
cxf.distribution.src.main.release.samples.ws_security.ut_policy.src.main.java.demo.wssec.server.Server,main,1,0
cxf.distribution.src.main.release.samples.ws_security.ut_policy.src.main.java.demo.wssec.server.GreeterImpl,greetMe,1,0
cxf.distribution.src.main.release.samples.ws_security.ut_policy.src.main.java.demo.wssec.client.UTPasswordCallback,handle,1,1
cxf.distribution.src.main.release.samples.ws_security.ut_policy.src.main.java.demo.wssec.client.UTPasswordCallback,setAliasPassword,1,0
cxf.distribution.src.main.release.samples.java_first_jaxws_factory_bean.src.main.java.demo.hw.server.HelloWorld,sayHi,1,0
cxf.distribution.src.main.release.samples.java_first_jaxws_factory_bean.src.main.java.demo.hw.server.Server,main,1,0
cxf.distribution.src.main.release.samples.java_first_jaxws_factory_bean.src.main.java.demo.hw.server.HelloWorldImpl,sayHi,1,0
cxf.distribution.src.main.release.samples.java_first_jaxws_factory_bean.src.main.java.demo.hw.client.Client,main,1,0
cxf.distribution.src.main.release.samples.java_first_spring_support.src.main.java.demo.spring.service.HelloWorld,sayHi,1,0
cxf.distribution.src.main.release.samples.java_first_spring_support.src.main.java.demo.spring.service.Server,main,1,0
cxf.distribution.src.main.release.samples.java_first_spring_support.src.main.java.demo.spring.service.HelloWorldImpl,sayHi,1,0
cxf.distribution.src.main.release.samples.java_first_spring_support.src.main.java.demo.spring.client.Client,main,1,0
cxf.distribution.src.main.release.samples.jms_queue.src.main.java.demo.jms_greeter.server.Server,run,1,0
cxf.distribution.src.main.release.samples.jms_queue.src.main.java.demo.jms_greeter.server.Server,main,1,0
cxf.distribution.src.main.release.samples.jms_queue.src.main.java.demo.jms_greeter.server.GreeterJMSImpl,greetMe,1,0
cxf.distribution.src.main.release.samples.jms_queue.src.main.java.demo.jms_greeter.server.GreeterJMSImpl,sayHi,1,0
cxf.distribution.src.main.release.samples.jms_queue.src.main.java.demo.jms_greeter.server.GreeterJMSImpl,greetMeOneWay,1,0
cxf.distribution.src.main.release.samples.jms_queue.src.main.java.demo.jms_greeter.broker.EmbeddedBroker,main,1,0
cxf.distribution.src.main.release.samples.js_client.src.main.java.demo.hw.server.Server,main,1,0
cxf.distribution.src.main.release.samples.js_client.src.main.java.demo.hw.server.GreeterImpl,greetMe,1,0
cxf.distribution.src.main.release.samples.js_client.src.main.java.demo.hw.server.GreeterImpl,greetMeOneWay,1,0
cxf.distribution.src.main.release.samples.js_client.src.main.java.demo.hw.server.GreeterImpl,sayHi,1,0
cxf.distribution.src.main.release.samples.js_client.src.main.java.demo.hw.server.GreeterImpl,pingMe,1,0
cxf.distribution.src.main.release.samples.js_provider.src.main.java.demo.hwDispatch.client.Client,main,1,0
cxf.distribution.src.main.release.samples.wsdl_first_pure_xml.src.main.java.demo.hw.server.Server,main,1,0
cxf.distribution.src.main.release.samples.wsdl_first_pure_xml.src.main.java.demo.hw.server.GreeterImpl,greetMe,1,0
cxf.distribution.src.main.release.samples.wsdl_first_pure_xml.src.main.java.demo.hw.server.GreeterImpl,sendReceiveData,1,0
cxf.distribution.src.main.release.samples.wsdl_first_pure_xml.src.main.java.demo.hw.server.GreeterImpl,testMultiParamPart,1,0
cxf.distribution.src.main.release.samples.wsdl_first_pure_xml.src.main.java.demo.hw.client.Get,main,1,1
cxf.distribution.src.main.release.samples.wsdl_first_pure_xml.src.main.java.demo.hw.client.Get,printSource,1,0
cxf.distribution.src.main.release.samples.ws_notification.src.main.java.demo.client.Client,main,1,0
cxf.distribution.src.main.release.samples.ws_notification.src.main.java.demo.client.Client,notify,1,0
cxf.distribution.src.main.release.samples.wsdl_first_https.src.main.java.demo.hw_https.server.Server,main,1,0
cxf.distribution.src.main.release.samples.wsdl_first_https.src.main.java.demo.hw_https.server.GreeterImpl,greetMe,1,0
cxf.distribution.src.main.release.samples.wsdl_first_https.src.main.java.demo.hw_https.client.ClientNonSpring,main,1,0
cxf.distribution.src.main.release.samples.wsdl_first_https.src.main.java.demo.hw_https.client.ClientNonSpring,setupTLS,1,0
cxf.distribution.src.main.release.samples.wsdl_first_https.src.main.java.demo.hw_https.client.ClientNonSpring,getTrustManagers,1,1
cxf.distribution.src.main.release.samples.wsdl_first_https.src.main.java.demo.hw_https.client.ClientNonSpring,getKeyManagers,1,0
cxf.distribution.src.main.release.samples.sts.src.main.java.demo.wssec.sts.STSCallbackHandler,handle,1,1
cxf.distribution.src.main.release.samples.sts.src.main.java.demo.wssec.sts.Server,main,1,0
cxf.distribution.src.main.release.samples.sts.src.main.java.demo.wssec.server.ServerCallbackHandler,handle,1,1
cxf.distribution.src.main.release.samples.sts.src.main.java.demo.wssec.server.Server,main,1,0
cxf.distribution.src.main.release.samples.sts.src.main.java.demo.wssec.server.GreeterImpl,greetMe,1,0
cxf.distribution.src.main.release.samples.sts.src.main.java.demo.wssec.client.ClientCallbackHandler,handle,1,1
cxf.distribution.src.main.release.samples.ws_discovery.src.main.java.org.apache.cxf.samples.discovery.Client,main,1,0
cxf.distribution.src.main.release.samples.ws_discovery.src.main.java.org.apache.cxf.samples.discovery.Main,main,1,0
cxf.distribution.src.main.release.samples.ws_discovery.src.main.java.org.apache.cxf.samples.discovery.GreeterImpl,pingMe,1,1
cxf.distribution.src.main.release.samples.ws_discovery.src.main.java.org.apache.cxf.samples.discovery.GreeterImpl,sayHi,1,0
cxf.distribution.src.main.release.samples.ws_discovery.src.main.java.org.apache.cxf.samples.discovery.GreeterImpl,greetMeOneWay,1,0
cxf.distribution.src.main.release.samples.ws_discovery.src.main.java.org.apache.cxf.samples.discovery.GreeterImpl,greetMe,1,0
cxf.distribution.src.main.release.samples.aegis_standalone.src.main.java.org.apache.cxf.demo.aegis.commands.ReadZoo,go,1,0
cxf.distribution.src.main.release.samples.aegis_standalone.src.main.java.org.apache.cxf.demo.aegis.commands.ReadZoo,main,1,0
cxf.distribution.src.main.release.samples.aegis_standalone.src.main.java.org.apache.cxf.demo.aegis.commands.WriteZoo,go,1,1
cxf.distribution.src.main.release.samples.aegis_standalone.src.main.java.org.apache.cxf.demo.aegis.commands.WriteZoo,populateZoo,1,0
cxf.distribution.src.main.release.samples.aegis_standalone.src.main.java.org.apache.cxf.demo.aegis.commands.WriteZoo,main,1,0
cxf.distribution.src.main.release.samples.aegis_standalone.src.main.java.org.apache.cxf.demo.aegis.types.Zoo,getFounder,1,0
cxf.distribution.src.main.release.samples.aegis_standalone.src.main.java.org.apache.cxf.demo.aegis.types.Zoo,setFounder,1,0
cxf.distribution.src.main.release.samples.aegis_standalone.src.main.java.org.apache.cxf.demo.aegis.types.Zoo,getName,1,0
cxf.distribution.src.main.release.samples.aegis_standalone.src.main.java.org.apache.cxf.demo.aegis.types.Zoo,setName,1,0
cxf.distribution.src.main.release.samples.aegis_standalone.src.main.java.org.apache.cxf.demo.aegis.types.Zoo,getAnimals,1,0
cxf.distribution.src.main.release.samples.aegis_standalone.src.main.java.org.apache.cxf.demo.aegis.types.Zoo,setAnimals,1,0
cxf.distribution.src.main.release.samples.aegis_standalone.src.main.java.org.apache.cxf.demo.aegis.types.Animal,getName,1,0
cxf.distribution.src.main.release.samples.aegis_standalone.src.main.java.org.apache.cxf.demo.aegis.types.Animal,setName,1,0
cxf.distribution.src.main.release.samples.restful_dispatch.src.main.java.demo.restful.server.Server,main,1,0
cxf.distribution.src.main.release.samples.restful_dispatch.src.main.java.demo.restful.server.RestSourcePayloadProvider,invoke,1,0
cxf.distribution.src.main.release.samples.restful_dispatch.src.main.java.demo.restful.server.RestSourcePayloadProvider,getAllCustomers,1,0
cxf.distribution.src.main.release.samples.restful_dispatch.src.main.java.demo.restful.server.RestSourcePayloadProvider,getCustomer,1,0
cxf.distribution.src.main.release.samples.restful_dispatch.src.main.java.demo.restful.server.RestSourcePayloadProvider,updateCustomer,1,0
cxf.distribution.src.main.release.samples.restful_dispatch.src.main.java.demo.restful.server.RestSourcePayloadProvider,createDOMSource,1,1
cxf.distribution.src.main.release.samples.restful_dispatch.src.main.java.demo.restful.client.Client,main,1,0
cxf.distribution.src.main.release.samples.restful_dispatch.src.main.java.demo.restful.client.Client,printSource,1,0
cxf.distribution.src.main.release.samples.jax_rs.minimal_osgi.src.main.java.minimalosgi.Activator,start,1,0
cxf.distribution.src.main.release.samples.jax_rs.minimal_osgi.src.main.java.minimalosgi.Activator,modifiedService,1,1
cxf.distribution.src.main.release.samples.jax_rs.minimal_osgi.src.main.java.minimalosgi.Activator,removedService,1,0
cxf.distribution.src.main.release.samples.jax_rs.minimal_osgi.src.main.java.minimalosgi.Activator,stop,1,1
cxf.distribution.src.main.release.samples.jax_rs.minimal_osgi.src.main.java.minimalosgi.SampleServlet,createServerFromApplication,1,0
cxf.distribution.src.main.release.samples.jax_rs.minimal_osgi.src.main.java.minimalosgi.SampleApplication,,1,0
cxf.distribution.src.main.release.samples.jax_rs.minimal_osgi.src.main.java.minimalosgi.SampleResource,getSampleText,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic.src.main.java.demo.jaxrs.server.Customer,getId,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic.src.main.java.demo.jaxrs.server.Customer,setId,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic.src.main.java.demo.jaxrs.server.Customer,getName,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic.src.main.java.demo.jaxrs.server.Customer,setName,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic.src.main.java.demo.jaxrs.server.Order,getId,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic.src.main.java.demo.jaxrs.server.Order,setId,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic.src.main.java.demo.jaxrs.server.Order,getDescription,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic.src.main.java.demo.jaxrs.server.Order,setDescription,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic.src.main.java.demo.jaxrs.server.Order,getProduct,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic.src.main.java.demo.jaxrs.server.Order,init,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic.src.main.java.demo.jaxrs.server.Server,main,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic.src.main.java.demo.jaxrs.server.Product,getId,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic.src.main.java.demo.jaxrs.server.Product,setId,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic.src.main.java.demo.jaxrs.server.Product,getDescription,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic.src.main.java.demo.jaxrs.server.Product,setDescription,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic.src.main.java.demo.jaxrs.server.CustomerService,getCustomer,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic.src.main.java.demo.jaxrs.server.CustomerService,updateCustomer,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic.src.main.java.demo.jaxrs.server.CustomerService,addCustomer,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic.src.main.java.demo.jaxrs.server.CustomerService,deleteCustomer,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic.src.main.java.demo.jaxrs.server.CustomerService,getOrder,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic.src.main.java.demo.jaxrs.server.CustomerService,init,1,1
cxf.distribution.src.main.release.samples.jax_rs.basic.src.main.java.demo.jaxrs.client.Client,getStringFromInputStream,1,0
cxf.distribution.src.main.release.samples.jax_rs.content_negotiation.src.main.java.demo.jaxrs.server.Customer,getId,1,0
cxf.distribution.src.main.release.samples.jax_rs.content_negotiation.src.main.java.demo.jaxrs.server.Customer,setId,1,0
cxf.distribution.src.main.release.samples.jax_rs.content_negotiation.src.main.java.demo.jaxrs.server.Customer,getName,1,0
cxf.distribution.src.main.release.samples.jax_rs.content_negotiation.src.main.java.demo.jaxrs.server.Customer,setName,1,0
cxf.distribution.src.main.release.samples.jax_rs.content_negotiation.src.main.java.demo.jaxrs.server.Server,main,1,0
cxf.distribution.src.main.release.samples.jax_rs.content_negotiation.src.main.java.demo.jaxrs.server.CustomerService,getCustomer,1,0
cxf.distribution.src.main.release.samples.jax_rs.content_negotiation.src.main.java.demo.jaxrs.server.CustomerService,init,1,0
cxf.distribution.src.main.release.samples.jax_rs.content_negotiation.src.main.java.demo.jaxrs.client.Client,main,1,1
cxf.distribution.src.main.release.samples.jax_rs.basic_https.src.main.java.httpsdemo.server.Server,main,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic_https.src.main.java.httpsdemo.server.CustomerServiceImpl,getCustomer,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic_https.src.main.java.httpsdemo.server.CustomerServiceImpl,updateCustomer,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic_https.src.main.java.httpsdemo.server.CustomerServiceImpl,addCustomer,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic_https.src.main.java.httpsdemo.server.CustomerServiceImpl,deleteCustomer,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic_https.src.main.java.httpsdemo.server.CustomerServiceImpl,init,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic_https.src.main.java.httpsdemo.client.Client,main,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic_https.src.main.java.httpsdemo.common.Customer,getId,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic_https.src.main.java.httpsdemo.common.Customer,setId,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic_https.src.main.java.httpsdemo.common.Customer,getName,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic_https.src.main.java.httpsdemo.common.Customer,setName,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic_https.src.main.java.httpsdemo.common.CustomerService,getCustomer,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic_https.src.main.java.httpsdemo.common.CustomerService,updateCustomer,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic_https.src.main.java.httpsdemo.common.CustomerService,addCustomer,1,0
cxf.distribution.src.main.release.samples.jax_rs.basic_https.src.main.java.httpsdemo.common.CustomerService,deleteCustomer,1,0
cxf.distribution.src.main.release.samples.jax_rs.spring_security.src.main.java.demo.jaxrs.service.AbstractCustomerServiceSecured,getCustomer,1,0
cxf.distribution.src.main.release.samples.jax_rs.spring_security.src.main.java.demo.jaxrs.service.AbstractCustomerServiceSecured,updateCustomer,1,0
cxf.distribution.src.main.release.samples.jax_rs.spring_security.src.main.java.demo.jaxrs.service.AbstractCustomerServiceSecured,addCustomer,1,0
cxf.distribution.src.main.release.samples.jax_rs.spring_security.src.main.java.demo.jaxrs.service.AbstractCustomerServiceSecured,deleteCustomer,1,0
cxf.distribution.src.main.release.samples.jax_rs.spring_security.src.main.java.demo.jaxrs.service.AbstractCustomerServiceSecured,getOrder,1,0
cxf.distribution.src.main.release.samples.jax_rs.spring_security.src.main.java.demo.jaxrs.service.AbstractCustomerServiceSecured,init,1,1
cxf.distribution.src.main.release.samples.jax_rs.spring_security.src.main.java.demo.jaxrs.service.CustomerServiceSecured,getCustomer,1,1
cxf.distribution.src.main.release.samples.jax_rs.spring_security.src.main.java.demo.jaxrs.service.CustomerServiceSecured,updateCustomer,1,0
cxf.distribution.src.main.release.samples.jax_rs.spring_security.src.main.java.demo.jaxrs.service.CustomerServiceSecured,addCustomer,1,1
cxf.distribution.src.main.release.samples.jax_rs.spring_security.src.main.java.demo.jaxrs.service.CustomerServiceSecured,deleteCustomer,1,0
cxf.distribution.src.main.release.samples.jax_rs.spring_security.src.main.java.demo.jaxrs.service.CustomerServiceSecured,getOrder,1,0
cxf.distribution.src.main.release.samples.jax_rs.spring_security.src.main.java.demo.jaxrs.service.SecurityExceptionMapper,toResponse,1,0
cxf.distribution.src.main.release.samples.jax_rs.spring_security.src.main.java.demo.jaxrs.service.Customer,getId,1,0
cxf.distribution.src.main.release.samples.jax_rs.spring_security.src.main.java.demo.jaxrs.service.Customer,setId,1,0
cxf.distribution.src.main.release.samples.jax_rs.spring_security.src.main.java.demo.jaxrs.service.Customer,getName,1,0
cxf.distribution.src.main.release.samples.jax_rs.spring_security.src.main.java.demo.jaxrs.service.Customer,setName,1,0
cxf.distribution.src.main.release.samples.jax_rs.spring_security.src.main.java.demo.jaxrs.service.CustomerServiceSecuredImpl,getCustomer,1,0
